SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
3117,Hemavathi,2011,35,01-SEP-2011,34.35,2919.11,9475,3380,Hemavathi_2011_3501-SEP-2011
3118,Hemavathi,2011,35,02-SEP-2011,35.18,2920.01,13129,3380,Hemavathi_2011_3502-SEP-2011
3175,Hemavathi,2011,36,03-SEP-2011,36.27,2921.14,17238,4513,Hemavathi_2011_3603-SEP-2011
3176,Hemavathi,2011,36,04-SEP-2011,36.70,2921.58,17450,12443,Hemavathi_2011_3604-SEP-2011
3177,Hemavathi,2011,36,05-SEP-2011,36.80,2921.69,18116,16797,Hemavathi_2011_3605-SEP-2011
3178,Hemavathi,2011,36,06-SEP-2011,36.60,2921.48,13918,16175,Hemavathi_2011_3606-SEP-2011
3179,Hemavathi,2011,36,07-SEP-2011,36.53,2921.41,11846,12538,Hemavathi_2011_3607-SEP-2011
3180,Hemavathi,2011,36,08-SEP-2011,36.58,2921.46,9981,9330,Hemavathi_2011_3608-SEP-2011
3181,Hemavathi,2011,36,09-SEP-2011,36.66,2921.54,8877,7888,Hemavathi_2011_3609-SEP-2011
3266,Hemavathi,2011,37,10-SEP-2011,36.58,2921.46,8128,8929,Hemavathi_2011_3710-SEP-2011
3267,Hemavathi,2011,37,11-SEP-2011,36.58,2921.46,7240,7146,Hemavathi_2011_3711-SEP-2011
3268,Hemavathi,2011,37,12-SEP-2011,36.49,2921.37,6060,6970,Hemavathi_2011_3712-SEP-2011
3269,Hemavathi,2011,37,13-SEP-2011,36.48,2921.36,5831,5846,Hemavathi_2011_3713-SEP-2011
3270,Hemavathi,2011,37,14-SEP-2011,36.51,2921.39,6137,5705,Hemavathi_2011_3714-SEP-2011
3271,Hemavathi,2011,37,15-SEP-2011,36.49,2921.37,5600,5730,Hemavathi_2011_3715-SEP-2011
3272,Hemavathi,2011,37,16-SEP-2011,36.57,2921.45,5577,4588,Hemavathi_2011_3716-SEP-2011
3362,Hemavathi,2011,38,17-SEP-2011,36.66,2921.54,6164,5063,Hemavathi_2011_3817-SEP-2011
3363,Hemavathi,2011,38,18-SEP-2011,36.58,2921.46,4879,5680,Hemavathi_2011_3818-SEP-2011
3364,Hemavathi,2011,38,19-SEP-2011,36.49,2921.37,4767,5680,Hemavathi_2011_3819-SEP-2011
3365,Hemavathi,2011,38,20-SEP-2011,36.39,2921.26,4549,5680,Hemavathi_2011_3820-SEP-2011
3366,Hemavathi,2011,38,21-SEP-2011,36.23,2921.10,3989,5680,Hemavathi_2011_3821-SEP-2011
3367,Hemavathi,2011,38,22-SEP-2011,36.07,2920.93,3765,5568,Hemavathi_2011_3822-SEP-2011
3368,Hemavathi,2011,38,23-SEP-2011,35.87,2920.72,3369,5617,Hemavathi_2011_3823-SEP-2011
3460,Hemavathi,2011,39,25-SEP-2011,35.37,2920.21,2488,5180,Hemavathi_2011_3925-SEP-2011
3461,Hemavathi,2011,39,26-SEP-2011,35.12,2919.95,2424,5203,Hemavathi_2011_3926-SEP-2011
3462,Hemavathi,2011,39,27-SEP-2011,34.86,2919.66,2198,5205,Hemavathi_2011_3927-SEP-2011
3463,Hemavathi,2011,39,28-SEP-2011,34.59,2919.37,2197,5205,Hemavathi_2011_3928-SEP-2011
3464,Hemavathi,2011,39,29-SEP-2011,34.42,2919.19,2921,4747,Hemavathi_2011_3929-SEP-2011
3465,Hemavathi,2011,39,30-SEP-2011,34.17,2918.92,2411,5198,Hemavathi_2011_3930-SEP-2011
3466,Hemavathi,2011,39,24-SEP-2011,35.62,2920.46,2874,5680,Hemavathi_2011_3924-SEP-2011
3558,Hemavathi,2011,40,01-OCT-2011,33.94,2918.67,2619,5192,Hemavathi_2011_4001-OCT-2011
3559,Hemavathi,2011,40,02-OCT-2011,33.69,2918.40,2391,5180,Hemavathi_2011_4002-OCT-2011
3560,Hemavathi,2011,40,03-OCT-2011,33.54,2918.24,3456,5065,Hemavathi_2011_4003-OCT-2011
3561,Hemavathi,2011,40,04-OCT-2011,33.50,2918.20,2932,3250,Hemavathi_2011_4004-OCT-2011
3562,Hemavathi,2011,40,05-OCT-2011,33.24,2917.91,1220,4180,Hemavathi_2011_4005-OCT-2011
3563,Hemavathi,2011,40,06-OCT-2011,33.03,2917.68,2928,5180,Hemavathi_2011_4006-OCT-2011
3564,Hemavathi,2011,40,07-OCT-2011,32.77,2917.39,2311,5180,Hemavathi_2011_4007-OCT-2011
3649,Hemavathi,2011,41,08-OCT-2011,32.52,2917.11,2255,5022,Hemavathi_2011_4108-OCT-2011
3650,Hemavathi,2011,41,09-OCT-2011,32.28,2916.84,2135,4800,Hemavathi_2011_4109-OCT-2011
3651,Hemavathi,2011,41,10-OCT-2011,32.09,2916.62,2647,4800,Hemavathi_2011_4110-OCT-2011
3652,Hemavathi,2011,41,11-OCT-2011,32.09,2916.62,4787,4679,Hemavathi_2011_4111-OCT-2011
3653,Hemavathi,2011,41,12-OCT-2011,32.04,2916.56,4425,4936,Hemavathi_2011_4112-OCT-2011
3654,Hemavathi,2011,41,13-OCT-2011,31.95,2916.46,4055,4980,Hemavathi_2011_4113-OCT-2011
3655,Hemavathi,2011,41,14-OCT-2011,31.86,2916.36,4054,4980,Hemavathi_2011_4114-OCT-2011
3740,Hemavathi,2011,42,15-OCT-2011,31.75,2916.24,3850,4980,Hemavathi_2011_4215-OCT-2011
3741,Hemavathi,2011,42,16-OCT-2011,31.75,2916.24,5105,5004,Hemavathi_2011_4216-OCT-2011
3742,Hemavathi,2011,42,17-OCT-2011,31.80,2916.30,5720,5005,Hemavathi_2011_4217-OCT-2011
3743,Hemavathi,2011,42,18-OCT-2011,31.78,2916.27,4822,5030,Hemavathi_2011_4218-OCT-2011
3744,Hemavathi,2011,42,19-OCT-2011,31.69,2916.17,4147,5075,Hemavathi_2011_4219-OCT-2011
3745,Hemavathi,2011,42,20-OCT-2011,31.53,2915.99,3335,5080,Hemavathi_2011_4220-OCT-2011
3746,Hemavathi,2011,42,21-OCT-2011,31.36,2915.79,3215,5080,Hemavathi_2011_4221-OCT-2011
3831,Hemavathi,2011,43,22-OCT-2011,31.12,2915.51,2330,4980,Hemavathi_2011_4322-OCT-2011
3832,Hemavathi,2011,43,23-OCT-2011,30.92,2915.27,2255,4512,Hemavathi_2011_4323-OCT-2011
3833,Hemavathi,2011,43,24-OCT-2011,30.71,2915.03,2305,4563,Hemavathi_2011_4324-OCT-2011
3834,Hemavathi,2011,43,25-OCT-2011,30.54,2914.83,2482,4347,Hemavathi_2011_4325-OCT-2011
3835,Hemavathi,2011,43,26-OCT-2011,30.48,2914.76,4475,5063,Hemavathi_2011_4326-OCT-2011
3836,Hemavathi,2011,43,27-OCT-2011,30.37,2914.63,3774,4953,Hemavathi_2011_4327-OCT-2011
3837,Hemavathi,2011,43,28-OCT-2011,30.20,2914.43,3180,5048,Hemavathi_2011_4328-OCT-2011
3922,Hemavathi,2011,44,29-OCT-2011,30.03,2914.23,3209,5080,Hemavathi_2011_4429-OCT-2011
3923,Hemavathi,2011,44,30-OCT-2011,29.84,2914,2914,5080,Hemavathi_2011_4430-OCT-2011
3924,Hemavathi,2011,44,31-OCT-2011,29.64,2913.76,2920,5080,Hemavathi_2011_4431-OCT-2011
3925,Hemavathi,2011,44,01-NOV-2011,29.39,2913.45,2144,4960,Hemavathi_2011_4401-NOV-2011
3926,Hemavathi,2011,44,02-NOV-2011,29.20,2913.21,2784,4946,Hemavathi_2011_4402-NOV-2011
3927,Hemavathi,2011,44,03-NOV-2011,29.12,2913.12,3946,4699,Hemavathi_2011_4403-NOV-2011
3928,Hemavathi,2011,44,04-NOV-2011,29.25,2913.28,6645,5050,Hemavathi_2011_4404-NOV-2011
4013,Hemavathi,2011,45,05-NOV-2011,29.42,2913.48,6775,4800,Hemavathi_2011_4505-NOV-2011
4014,Hemavathi,2011,45,06-NOV-2011,29.58,2913.68,6960,4988,Hemavathi_2011_4506-NOV-2011
4015,Hemavathi,2011,45,07-NOV-2011,30.09,2914.30,11099,5050,Hemavathi_2011_4507-NOV-2011
4016,Hemavathi,2011,45,08-NOV-2011,30.42,2914.69,8984,5050,Hemavathi_2011_4508-NOV-2011
4017,Hemavathi,2011,45,09-NOV-2011,30.37,2914.63,4457,4950,Hemavathi_2011_4509-NOV-2011
4018,Hemavathi,2011,45,10-NOV-2011,30.23,2914.46,3373,4950,Hemavathi_2011_4510-NOV-2011
4019,Hemavathi,2011,45,11-NOV-2011,29.98,2914.17,2263,5017,Hemavathi_2011_4511-NOV-2011
4104,Hemavathi,2011,46,17-NOV-2011,28.23,2912.02,1491,5055,Hemavathi_2011_4617-NOV-2011
4105,Hemavathi,2011,46,18-NOV-2011,27.91,2911.60,1400,5055,Hemavathi_2011_4618-NOV-2011
4106,Hemavathi,2011,46,12-NOV-2011,29.68,2913.81,1671,5030,Hemavathi_2011_4612-NOV-2011
4107,Hemavathi,2011,46,13-NOV-2011,29.46,2913.54,2592,5030,Hemavathi_2011_4613-NOV-2011
4108,Hemavathi,2011,46,14-NOV-2011,29.20,2913.22,2121,5030,Hemavathi_2011_4614-NOV-2011
4109,Hemavathi,2011,46,15-NOV-2011,28.86,2912.79,1109,5052,Hemavathi_2011_4615-NOV-2011
4110,Hemavathi,2011,46,16-NOV-2011,28.55,2912.41,1585,5055,Hemavathi_2011_4616-NOV-2011
4194,Hemavathi,2011,47,19-NOV-2011,27.58,2911.17,1322,5055,Hemavathi_2011_4719-NOV-2011
4195,Hemavathi,2011,47,20-NOV-2011,27.24,2910.74,1351,5085,Hemavathi_2011_4720-NOV-2011
4196,Hemavathi,2011,47,21-NOV-2011,26.93,2910.33,1339,4894,Hemavathi_2011_4721-NOV-2011
4197,Hemavathi,2011,47,22-NOV-2011,26.59,2909.89,1253,5036,Hemavathi_2011_4722-NOV-2011
4198,Hemavathi,2011,47,23-NOV-2011,26.25,2909.43,1222,5055,Hemavathi_2011_4723-NOV-2011
4199,Hemavathi,2011,47,24-NOV-2011,25.91,2908.96,1136,5055,Hemavathi_2011_4724-NOV-2011
4200,Hemavathi,2011,47,25-NOV-2011,25.55,2908.48,1049,5055,Hemavathi_2011_4725-NOV-2011
4285,Hemavathi,2011,48,01-DEC-2011,23.72,2905.94,2170,5055,Hemavathi_2011_4801-DEC-2011
4286,Hemavathi,2011,48,02-DEC-2011,23.47,2905.57,2145,5055,Hemavathi_2011_4802-DEC-2011
4287,Hemavathi,2011,48,26-NOV-2011,25.20,2908,1048,5055,Hemavathi_2011_4826-NOV-2011
4288,Hemavathi,2011,48,27-NOV-2011,24.85,2907.51,1084,5055,Hemavathi_2011_4827-NOV-2011
4289,Hemavathi,2011,48,28-NOV-2011,24.50,2907.02,1081,5055,Hemavathi_2011_4828-NOV-2011
4290,Hemavathi,2011,48,29-NOV-2011,23.98,2906.30,2242,5055,Hemavathi_2011_4829-NOV-2011
4291,Hemavathi,2011,48,30-NOV-2011,24.23,2906.65,2075,5055,Hemavathi_2011_4830-NOV-2011
4376,Hemavathi,2011,49,03-DEC-2011,23.20,2905.19,2063,5055,Hemavathi_2011_4903-DEC-2011
4377,Hemavathi,2011,49,04-DEC-2011,22.92,2904.79,1922,5055,Hemavathi_2011_4904-DEC-2011
4378,Hemavathi,2011,49,05-DEC-2011,22.91,2903.80,1051,5055,Hemavathi_2011_4905-DEC-2011
4379,Hemavathi,2011,49,06-DEC-2011,22.35,2903.97,1054,4322,Hemavathi_2011_4906-DEC-2011
4380,Hemavathi,2011,49,07-DEC-2011,22.17,2903.70,821,2857,Hemavathi_2011_4907-DEC-2011
4381,Hemavathi,2011,49,08-DEC-2011,21.89,2903.29,742,3882,Hemavathi_2011_4908-DEC-2011
4382,Hemavathi,2011,49,09-DEC-2011,21.53,2902.75,741,4905,Hemavathi_2011_4909-DEC-2011
4467,Hemavathi,2011,50,10-DEC-2011,21.14,2902.18,698,5105,Hemavathi_2011_5010-DEC-2011
4468,Hemavathi,2011,50,11-DEC-2011,20.75,2901.60,646,5057,Hemavathi_2011_5011-DEC-2011
4469,Hemavathi,2011,50,12-DEC-2011,20.36,2901.01,645,5105,Hemavathi_2011_5012-DEC-2011
4470,Hemavathi,2011,50,13-DEC-2011,19.96,2900.41,574,5105,Hemavathi_2011_5013-DEC-2011
4471,Hemavathi,2011,50,14-DEC-2011,19.55,2899.77,532,5105,Hemavathi_2011_5014-DEC-2011
4472,Hemavathi,2011,50,15-DEC-2011,19.15,2899.06,515,5059,Hemavathi_2011_5015-DEC-2011
4473,Hemavathi,2011,50,16-DEC-2011,18.73,2898.31,264,5068,Hemavathi_2011_5016-DEC-2011
4558,Hemavathi,2011,51,17-DEC-2011,18.30,2897.55,234,5105,Hemavathi_2011_5117-DEC-2011
4559,Hemavathi,2011,51,18-DEC-2011,17.93,2896.88,301,4588,Hemavathi_2011_5118-DEC-2011
4560,Hemavathi,2011,51,19-DEC-2011,17.58,2896.26,275,4238,Hemavathi_2011_5119-DEC-2011
4561,Hemavathi,2011,51,20-DEC-2011,17.23,2895.64,244,4208,Hemavathi_2011_5120-DEC-2011
4562,Hemavathi,2011,51,21-DEC-2011,16.88,2895.02,235,4200,Hemavathi_2011_5121-DEC-2011
4563,Hemavathi,2011,51,22-DEC-2011,26.59,2909.89,1253,5036,Hemavathi_2011_5122-DEC-2011
4564,Hemavathi,2011,51,23-DEC-2011,16.09,2893.62,167,4850,Hemavathi_2011_5123-DEC-2011
4653,Hemavathi,2011,52,24-DEC-2011,15.67,2892.88,127,4877,Hemavathi_2011_5224-DEC-2011
4654,Hemavathi,2011,52,25-DEC-2011,15.26,2892.14,149,4900,Hemavathi_2011_5225-DEC-2011
4655,Hemavathi,2011,52,26-DEC-2011,14.84,2891.40,147,4900,Hemavathi_2011_5226-DEC-2011
4656,Hemavathi,2011,52,27-DEC-2011,14.43,2890.67,120,4808,Hemavathi_2011_5227-DEC-2011
4657,Hemavathi,2011,52,28-DEC-2011,14.02,2889.95,130,4753,Hemavathi_2011_5228-DEC-2011
4658,Hemavathi,2011,52,29-DEC-2011,13.62,2889.23,128,4750,Hemavathi_2011_5229-DEC-2011
4659,Hemavathi,2011,52,30-DEC-2011,13.86,2887.82,68,600,Hemavathi_2011_5230-DEC-2011
4660,Hemavathi,2011,52,31-DEC-2011,13.86,2887.82,65,645,Hemavathi_2011_5231-DEC-2011
4729,Hemavathi,2012,1,01-JAN-2012,12.48,2886.90,111,4488,Hemavathi_2012_101-JAN-2012
4759,Hemavathi,2014,1,01-JAN-2014,11.64,2884.84,125,3225,Hemavathi_2014_101-JAN-2014
4760,Hemavathi,2014,1,02-JAN-2014,11.32,2884.07,109,3675,Hemavathi_2014_102-JAN-2014
4761,Hemavathi,2014,1,03-JAN-2014,10.71,2882.56,147,3625,Hemavathi_2014_103-JAN-2014
4762,Hemavathi,2014,1,04-JAN-2014,10.71,2882.56,147,3625,Hemavathi_2014_104-JAN-2014
4763,Hemavathi,2014,1,05-JAN-2014,10.40,2881.80,74,3600,Hemavathi_2014_105-JAN-2014
4764,Hemavathi,2014,1,06-JAN-2014,10.10,2881.06,71,3500,Hemavathi_2014_106-JAN-2014
4765,Hemavathi,2014,1,07-JAN-2014,9.90,2880.56,45,2350,Hemavathi_2014_107-JAN-2014
4850,Hemavathi,2014,2,08-JAN-2014,9.70,2880.07,64,2350,Hemavathi_2014_208-JAN-2014
4851,Hemavathi,2014,2,09-JAN-2014,9.50,2879.59,90,2300,Hemavathi_2014_209-JAN-2014
4852,Hemavathi,2014,2,10-JAN-2014,9.30,2879.11,91,2300,Hemavathi_2014_210-JAN-2014
4853,Hemavathi,2014,2,11-JAN-2014,9.11,2878.63,85,2300,Hemavathi_2014_211-JAN-2014
4854,Hemavathi,2014,2,12-JAN-2014,8.91,2878.15,84,2300,Hemavathi_2014_212-JAN-2014
4855,Hemavathi,2014,2,13-JAN-2014,8.72,2877.63,85,2300,Hemavathi_2014_213-JAN-2014
4856,Hemavathi,2014,2,14-JAN-2014,8.52,2877.09,78,2300,Hemavathi_2014_214-JAN-2014
4941,Hemavathi,2014,3,15-JAN-2014,8.33,2876.57,62,100,Hemavathi_2014_315-JAN-2014
4942,Hemavathi,2014,3,16-JAN-2014,8.14,2876.05,61,100,Hemavathi_2014_316-JAN-2014
4943,Hemavathi,2014,3,17-JAN-2014,7.95,2875.52,93,100,Hemavathi_2014_317-JAN-2014
4944,Hemavathi,2014,3,18-JAN-2014,7.76,2874.99,99,100,Hemavathi_2014_318-JAN-2014
4945,Hemavathi,2014,3,19-JAN-2014,7.56,2874.35,213,100,Hemavathi_2014_319-JAN-2014
4946,Hemavathi,2014,3,20-JAN-2014,7.37,2873.71,212,100,Hemavathi_2014_320-JAN-2014
4947,Hemavathi,2014,3,21-JAN-2014,7.32,2873.55,210,150,Hemavathi_2014_321-JAN-2014
5030,Hemavathi,2014,4,22-JAN-2014,7.31,2873.53,146,175,Hemavathi_2014_422-JAN-2014
5031,Hemavathi,2014,4,23-JAN-2014,7.30,2873.51,145,175,Hemavathi_2014_423-JAN-2014
5032,Hemavathi,2014,4,24-JAN-2014,7.30,2873.49,146,175,Hemavathi_2014_424-JAN-2014
5033,Hemavathi,2014,4,25-JAN-2014,7.29,2873.47,145,175,Hemavathi_2014_425-JAN-2014
5034,Hemavathi,2014,4,26-JAN-2014,7.29,2873.45,146,175,Hemavathi_2014_426-JAN-2014
5035,Hemavathi,2014,4,27-JAN-2014,7.28,2873.43,147,175,Hemavathi_2014_427-JAN-2014
5036,Hemavathi,2014,4,28-JAN-2014,7.27,2873.41,146,175,Hemavathi_2014_428-JAN-2014
5121,Hemavathi,2014,5,29-JAN-2014,7.27,2873.39,146,175,Hemavathi_2014_529-JAN-2014
5122,Hemavathi,2014,5,30-JAN-2014,7.26,2873.37,146,175,Hemavathi_2014_530-JAN-2014
5123,Hemavathi,2014,5,31-JAN-2014,7.26,2873.35,146,175,Hemavathi_2014_531-JAN-2014
5124,Hemavathi,2014,5,01-FEB-2014,7.25,2873.33,146,175,Hemavathi_2014_501-FEB-2014
5125,Hemavathi,2014,5,02-FEB-2014,7.24,2873.31,146,175,Hemavathi_2014_502-FEB-2014
5126,Hemavathi,2014,5,03-FEB-2014,7.23,2873.28,136,200,Hemavathi_2014_503-FEB-2014
5127,Hemavathi,2014,5,04-FEB-2014,7.22,2873.25,135,200,Hemavathi_2014_504-FEB-2014
5212,Hemavathi,2014,6,05-FEB-2014,7.22,2873.22,134,200,Hemavathi_2014_605-FEB-2014
5213,Hemavathi,2014,6,06-FEB-2014,7.21,2873.19,134,200,Hemavathi_2014_606-FEB-2014
5214,Hemavathi,2014,6,07-FEB-2014,7.19,2873.15,149,200,Hemavathi_2014_607-FEB-2014
5215,Hemavathi,2014,6,08-FEB-2014,7.18,2873.11,149,200,Hemavathi_2014_608-FEB-2014
5216,Hemavathi,2014,6,09-FEB-2014,7.17,2873.07,150,200,Hemavathi_2014_609-FEB-2014
5217,Hemavathi,2014,6,10-FEB-2014,7.16,2873.03,150,200,Hemavathi_2014_610-FEB-2014
5218,Hemavathi,2014,6,11-FEB-2014,7.15,2872.99,153,200,Hemavathi_2014_611-FEB-2014
5303,Hemavathi,2014,7,12-FEB-2014,7.13,2872.95,159,200,Hemavathi_2014_712-FEB-2014
5304,Hemavathi,2014,7,13-FEB-2014,7.12,2872.91,159,200,Hemavathi_2014_713-FEB-2014
5305,Hemavathi,2014,7,14-FEB-2014,7.11,2872.88,143,200,Hemavathi_2014_714-FEB-2014
5306,Hemavathi,2014,7,15-FEB-2014,7.10,2872.85,142,200,Hemavathi_2014_715-FEB-2014
5307,Hemavathi,2014,7,16-FEB-2014,7.10,2872.83,126,150,Hemavathi_2014_716-FEB-2014
