SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
12264,Tungabhadra,2012,49,04-DEC-2012,63.42,1621.86,0,6346,Tungabhadra_2012_4904-DEC-2012
12265,Tungabhadra,2012,49,05-DEC-2012,62.76,1621.63,0,6346,Tungabhadra_2012_4905-DEC-2012
12266,Tungabhadra,2012,49,06-DEC-2012,62.11,1621.40,0,6346,Tungabhadra_2012_4906-DEC-2012
12267,Tungabhadra,2012,49,07-DEC-2012,61.54,1621.20,0,5710,Tungabhadra_2012_4907-DEC-2012
12268,Tungabhadra,2012,49,08-DEC-2012,61,1621.01,0,5412,Tungabhadra_2012_4908-DEC-2012
12269,Tungabhadra,2012,49,09-DEC-2012,60.47,1620.82,0,5356,Tungabhadra_2012_4909-DEC-2012
12354,Tungabhadra,2012,50,10-DEC-2012,59.95,1620.63,0,5396,Tungabhadra_2012_5010-DEC-2012
12355,Tungabhadra,2012,50,11-DEC-2012,59.43,1620.44,0,5406,Tungabhadra_2012_5011-DEC-2012
12356,Tungabhadra,2012,50,12-DEC-2012,58.93,1620.26,0,5091,Tungabhadra_2012_5012-DEC-2012
12357,Tungabhadra,2012,50,13-DEC-2012,58.41,1620.07,0,5147,Tungabhadra_2012_5013-DEC-2012
12358,Tungabhadra,2012,50,14-DEC-2012,57.87,1619.87,0,5055,Tungabhadra_2012_5014-DEC-2012
12359,Tungabhadra,2012,50,15-DEC-2012,57.31,1619.66,0,5047,Tungabhadra_2012_5015-DEC-2012
12360,Tungabhadra,2012,50,16-DEC-2012,56.78,1619.46,0,4673,Tungabhadra_2012_5016-DEC-2012
12445,Tungabhadra,2012,51,17-DEC-2012,56.27,1619.27,0,4187,Tungabhadra_2012_5117-DEC-2012
12446,Tungabhadra,2012,51,18-DEC-2012,55.76,1619.08,0,4187,Tungabhadra_2012_5118-DEC-2012
12447,Tungabhadra,2012,51,19-DEC-2012,55.24,1618.88,0,4187,Tungabhadra_2012_5119-DEC-2012
12448,Tungabhadra,2012,51,20-DEC-2012,54.62,1618.64,0,5383,Tungabhadra_2012_5120-DEC-2012
12449,Tungabhadra,2012,51,21-DEC-2012,53.96,1618.38,0,6296,Tungabhadra_2012_5121-DEC-2012
12450,Tungabhadra,2012,51,22-DEC-2012,53.29,1618.12,0,6296,Tungabhadra_2012_5122-DEC-2012
12451,Tungabhadra,2012,51,23-DEC-2012,62.63,1617.86,0,6296,Tungabhadra_2012_5123-DEC-2012
12547,Tungabhadra,2012,52,29-DEC-2012,48.72,1616.27,0,5576,Tungabhadra_2012_5229-DEC-2012
12548,Tungabhadra,2012,52,30-DEC-2012,48.10,1616.01,0,5576,Tungabhadra_2012_5230-DEC-2012
12549,Tungabhadra,2012,52,31-DEC-2012,47.47,1615.74,0,5576,Tungabhadra_2012_5231-DEC-2012
12550,Tungabhadra,2012,52,24-DEC-2012,51.95,1617.59,0,6296,Tungabhadra_2012_5224-DEC-2012
12551,Tungabhadra,2012,52,25-DEC-2012,51.28,1617.32,0,6296,Tungabhadra_2012_5225-DEC-2012
12552,Tungabhadra,2012,52,26-DEC-2012,50.63,1617.06,0,5809,Tungabhadra_2012_5226-DEC-2012
12553,Tungabhadra,2012,52,27-DEC-2012,50,1616.80,0,5676,Tungabhadra_2012_5227-DEC-2012
12554,Tungabhadra,2012,52,28-DEC-2012,49.35,1616.53,0,5646,Tungabhadra_2012_5228-DEC-2012
12574,Tungabhadra,2010,1,,,,,,Tungabhadra_2010_1
12587,Tungabhadra,2010,2,,,,,,Tungabhadra_2010_2
12600,Tungabhadra,2010,3,,,,,,Tungabhadra_2010_3
12613,Tungabhadra,2010,4,,,,,,Tungabhadra_2010_4
12626,Tungabhadra,2010,5,,,,,,Tungabhadra_2010_5
12639,Tungabhadra,2010,6,,,,,,Tungabhadra_2010_6
12652,Tungabhadra,2010,7,,,,,,Tungabhadra_2010_7
12665,Tungabhadra,2010,8,,,,,,Tungabhadra_2010_8
12678,Tungabhadra,2010,9,,,,,,Tungabhadra_2010_9
12691,Tungabhadra,2010,10,,,,,,Tungabhadra_2010_10
12704,Tungabhadra,2010,11,,,,,,Tungabhadra_2010_11
12717,Tungabhadra,2010,12,,,,,,Tungabhadra_2010_12
12730,Tungabhadra,2010,13,,,,,,Tungabhadra_2010_13
12743,Tungabhadra,2010,14,,,,,,Tungabhadra_2010_14
12756,Tungabhadra,2010,15,,,,,,Tungabhadra_2010_15
12769,Tungabhadra,2010,16,,,,,,Tungabhadra_2010_16
12782,Tungabhadra,2010,17,,,,,,Tungabhadra_2010_17
12795,Tungabhadra,2010,18,,,,,,Tungabhadra_2010_18
12808,Tungabhadra,2010,19,,,,,,Tungabhadra_2010_19
12821,Tungabhadra,2010,20,,,,,,Tungabhadra_2010_20
12834,Tungabhadra,2010,21,,,,,,Tungabhadra_2010_21
12847,Tungabhadra,2010,22,,,,,,Tungabhadra_2010_22
12860,Tungabhadra,2010,23,,,,,,Tungabhadra_2010_23
12873,Tungabhadra,2010,24,,,,,,Tungabhadra_2010_24
12886,Tungabhadra,2010,25,,,,,,Tungabhadra_2010_25
12899,Tungabhadra,2010,26,,,,,,Tungabhadra_2010_26
12912,Tungabhadra,2010,27,,,,,,Tungabhadra_2010_27
12925,Tungabhadra,2010,28,,,,,,Tungabhadra_2010_28
12938,Tungabhadra,2010,29,,,,,,Tungabhadra_2010_29
12951,Tungabhadra,2010,30,,,,,,Tungabhadra_2010_30
12964,Tungabhadra,2010,31,,,,,,Tungabhadra_2010_31
12977,Tungabhadra,2010,32,,,,,,Tungabhadra_2010_32
12990,Tungabhadra,2010,33,,,,,,Tungabhadra_2010_33
13003,Tungabhadra,2010,34,,,,,,Tungabhadra_2010_34
13016,Tungabhadra,2010,35,,,,,,Tungabhadra_2010_35
13029,Tungabhadra,2010,36,,,,,,Tungabhadra_2010_36
13042,Tungabhadra,2010,37,,,,,,Tungabhadra_2010_37
13055,Tungabhadra,2010,38,,,,,,Tungabhadra_2010_38
13068,Tungabhadra,2010,39,30-SEP-2010,99.97,1632.77,6604,8533,Tungabhadra_2010_3930-SEP-2010
13081,Tungabhadra,2010,40,,,,,,Tungabhadra_2010_40
13094,Tungabhadra,2010,41,,,,,,Tungabhadra_2010_41
13107,Tungabhadra,2010,42,,,,,,Tungabhadra_2010_42
13120,Tungabhadra,2010,43,,,,,,Tungabhadra_2010_43
13133,Tungabhadra,2010,44,,,,,,Tungabhadra_2010_44
13146,Tungabhadra,2010,45,,,,,,Tungabhadra_2010_45
13159,Tungabhadra,2010,46,,,,,,Tungabhadra_2010_46
13172,Tungabhadra,2010,47,,,,,,Tungabhadra_2010_47
13185,Tungabhadra,2010,48,,,,,,Tungabhadra_2010_48
13198,Tungabhadra,2010,49,,,,,,Tungabhadra_2010_49
13211,Tungabhadra,2010,50,,,,,,Tungabhadra_2010_50
13224,Tungabhadra,2010,51,,,,,,Tungabhadra_2010_51
13237,Tungabhadra,2010,52,31-DEC-2010,99.66,1632.69,5444,8533,Tungabhadra_2010_5231-DEC-2010
